2019-01-01 12:00:00;Sensor0;O3;50.25;
2019-01-01 12:00:00;Sensor0;NO2;74.5;
2019-01-01 12:00:00;Sensor0;SO2;41.5;
2019-01-01 12:00:00;Sensor0;PM10;44.75;
2019-01-02 12:00:00;Sensor0;O3;50.5;
2019-01-02 12:00:00;Sensor0;NO2;72;
2019-01-02 12:00:00;Sensor0;SO2;39.25;
2019-01-02 12:00:00;Sensor0;PM10;50.5;
2019-01-01 12:00:00;Sensor1;O3;63.04;
2019-01-01 12:00:00;Sensor1;NO2;61.92;
2019-01-01 12:00:00;Sensor1;SO2;34.42;
2019-01-01 12:00:00;Sensor1;PM10;51.12;
2019-01-02 12:00:00;Sensor1;O3;65.08;
2019-01-02 12:00:00;Sensor1;NO2;60.33;
2019-01-02 12:00:00;Sensor1;SO2;32.88;
2019-01-02 12:00:00;Sensor1;PM10;54.58;
2019-01-01 12:00:00;Sensor2;O3;44.81;
2019-01-01 12:00:00;Sensor2;NO2;39.4;
2019-01-01 12:00:00;Sensor2;SO2;49.01;
2019-01-01 12:00:00;Sensor2;PM10;45.5;
2019-01-02 12:00:00;Sensor2;O3;47.13;
2019-01-02 12:00:00;Sensor2;NO2;42.02;
2019-01-02 12:00:00;Sensor2;SO2;50.35;
2019-01-02 12:00:00;Sensor2;PM10;46.85;
2019-01-01 12:00:00;Sensor3;O3;22.37;
2019-01-01 12:00:00;Sensor3;NO2;39.43;
2019-01-01 12:00:00;Sensor3;SO2;48.67;
2019-01-01 12:00:00;Sensor3;PM10;50.24;
2019-01-02 12:00:00;Sensor3;O3;18.59;
2019-01-02 12:00:00;Sensor3;NO2;36.39;
2019-01-02 12:00:00;Sensor3;SO2;40.58;
2019-01-02 12:00:00;Sensor3;PM10;39.22;
2019-01-01 12:00:00;Sensor4;O3;24.6;
2019-01-01 12:00:00;Sensor4;NO2;58.69;
2019-01-01 12:00:00;Sensor4;SO2;56.82;
2019-01-01 12:00:00;Sensor4;PM10;40.38;
2019-01-02 12:00:00;Sensor4;O3;25.3;
2019-01-02 12:00:00;Sensor4;NO2;59.95;
2019-01-02 12:00:00;Sensor4;SO2;56.05;
2019-01-02 12:00:00;Sensor4;PM10;42.6;
2019-01-01 12:00:00;Sensor5;O3;25.95;
2019-01-01 12:00:00;Sensor5;NO2;60.6;
2019-01-01 12:00:00;Sensor5;SO2;57.59;
2019-01-01 12:00:00;Sensor5;PM10;32.14;
2019-01-02 12:00:00;Sensor5;O3;25.47;
2019-01-02 12:00:00;Sensor5;NO2;62.37;
2019-01-02 12:00:00;Sensor5;SO2;58.09;
2019-01-02 12:00:00;Sensor5;PM10;30.93;
2019-01-01 12:00:00;Sensor6;O3;50.27;
2019-01-01 12:00:00;Sensor6;NO2;74.52;
2019-01-01 12:00:00;Sensor6;SO2;41.53;
2019-01-01 12:00:00;Sensor6;PM10;44.75;
2019-01-02 12:00:00;Sensor6;O3;50.6;
2019-01-02 12:00:00;Sensor6;NO2;72.05;
2019-01-02 12:00:00;Sensor6;SO2;39.3;
2019-01-02 12:00:00;Sensor6;PM10;50.53;
2019-01-01 12:00:00;Sensor7;O3;24.5;
2019-01-01 12:00:00;Sensor7;NO2;58.7;
2019-01-01 12:00:00;Sensor7;SO2;56.83;
2019-01-01 12:00:00;Sensor7;PM10;40.39;
2019-01-02 12:00:00;Sensor7;O3;25.2;
2019-01-02 12:00:00;Sensor7;NO2;60;
2019-01-02 12:00:00;Sensor7;SO2;56;
2019-01-02 12:00:00;Sensor7;PM10;42.62;
2019-01-01 12:00:00;Sensor8;O3;24.6;
2019-01-01 12:00:00;Sensor8;NO2;58.67;
2019-01-01 12:00:00;Sensor8;SO2;56.8;
2019-01-01 12:00:00;Sensor8;PM10;40.37;
2019-01-02 12:00:00;Sensor8;O3;25.33;
2019-01-02 12:00:00;Sensor8;NO2;59.95;
2019-01-02 12:00:00;Sensor8;SO2;56.07;
2019-01-02 12:00:00;Sensor8;PM10;42.61;
2019-01-01 12:00:00;Sensor9;O3;47.34;
2019-01-01 12:00:00;Sensor9;NO2;47.99;
2019-01-01 12:00:00;Sensor9;SO2;59.05;
2019-01-01 12:00:00;Sensor9;PM10;44.21;
2019-01-02 12:00:00;Sensor9;O3;45.77;
2019-01-02 12:00:00;Sensor9;NO2;47.42;
2019-01-02 12:00:00;Sensor9;SO2;57.45;
2019-01-02 12:00:00;Sensor9;PM10;44.52;
